time,lon,lat,x,y,ID,label,foot,age,year,Nest_Distance,flight_state,step_length,step_angle,step_speed,coast_distance,State,sealand,original_state
2017-05-17T10:53:07Z,141.568938360612,40.7804377049247,548007.13408462,4514539.71497698,2017_bird_020_1_trip,K17E02,bird_020,18,2017,26871.8465304062,0,101.212374372959,0.915031695632859,0.337374581243196,12296.653417996207,Slow,Sea,Fast_Middle
2017-05-17T10:58:07Z,141.569675901643,40.7811567213136,548068.849894066,4514619.9340744,2017_bird_020_1_trip,K17E02,bird_020,18,2017,26953.9326031089,0,67.5327326136733,0.51234596396310506,0.225109108712244,12367.05643300936,Slow,Sea,Fast_Middle
2017-05-17T11:03:07Z,141.570375999997,40.781451500003,548127.711211818,4514653.04019538,2017_bird_020_1_trip,K17E02,bird_020,18,2017,26988.9487718434,0,70.2777164099209,0.248970106819044,0.234259054699736,12429.285214091524,Slow,Sea,Fast_Middle
2017-05-17T11:08:07Z,141.571184500021,40.7816035000027,548195.822034839,4514670.357043,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27008.6358053092,0,77.4901414386736,0.653734362949777,0.258300471462245,12498.850039121464,Slow,Sea,Fast_Middle
2017-05-17T11:13:07Z,141.571917118631,40.7820244067861,548257.335124644,4514717.48306344,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27058.0358107283,0,88.9149909063554,0.523800844262058,0.296383303021185,12565.256980374974,Slow,Sea,Fast_Middle
2017-05-17T11:18:07Z,141.572832999991,40.782420500001,548334.328780508,4514761.95611781,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27105.5474116341,0,83.0228975744421,0.516628103161846,0.276742991914807,12646.745254929145,Slow,Sea,Fast_Middle
2017-05-17T11:23:07Z,141.573691666662,40.7827856666671,548406.51633246,4514802.96537121,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27149.5951004669,0,87.4577358319163,0.819819393278358,0.291525786106388,12723.06991475354,Slow,Sea,Fast_Middle
2017-05-17T11:28:07Z,141.574403859655,40.783358070179,548466.193402393,4514866.898953,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27216.1578758547,0,91.5798679535144,0.221044792064142,0.305266226511715,12789.583140128923,Slow,Sea,Fast_Middle
2017-05-17T11:33:07Z,141.575464333326,40.7835336666691,548555.545032535,4514886.97775789,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27240.4564425535,0,84.1057192809108,0.394592621557282,0.280352397603036,12880.562142864495,Slow,Sea,Fast_Middle
2017-05-17T11:38:07Z,141.576386999999,40.7838203333395,548633.18750066,4514919.31070021,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27276.674105913,0,93.4055978214272,-0.152554193294933,0.311351992738091,12961.311539203263,Slow,Sea,Fast_Middle
2017-05-17T11:43:07Z,141.577480000013,40.7836870000125,548725.508300734,4514905.11649089,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27267.434318742,0,76.6300785816128,0.186225864308278,0.255433595272043,13051.309538381456,Slow,Sea,Fast_Middle
2017-05-17T11:48:07Z,141.57837355932,40.7838103390058,548800.813446686,4514919.30465274,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27285.8648741411,0,113.132594178501,0.0267263591128197,0.377108647261671,13127.673717247708,Slow,Sea,Fast_Middle
2017-05-17T11:53:07Z,141.579714067794,40.7838308474618,548913.905638062,4514922.32791513,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27295.6685297036,0,101.226340794069,0.0506276818924987,0.33742113598023,13240.242571058165,Slow,Sea,Fast_Middle
2017-05-17T11:58:07Z,141.580912580642,40.7838709677555,549015.002276799,4514927.45058109,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27307.2421807446,0,87.0760042269234,0.196023680533466,0.290253347423078,13341.15500602744,Slow,Sea,Fast_Middle
2017-05-17T12:03:07Z,141.581926101699,40.7840186440724,549100.4106711,4514944.41043649,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27329.9153912383,0,103.639809936812,-0.00226027661538696,0.345466033122707,13427.859459661451,Slow,Sea,Fast_Middle
2017-05-17T12:08:07Z,141.583154333333,40.7840103333357,549204.050216296,4514944.17618205,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27337.0084260715,0,99.9667113557305,0.097127032990129,0.333222371185768,13530.681731002423,Slow,Sea,Fast_Middle
2017-05-17T12:13:07Z,141.584334237282,40.7840916949198,549303.54577221,4514953.87039334,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27354.0799094464,0,124.354270364433,-0.0735137740874295,0.414514234548109,13630.531728929727,Slow,Sea,Fast_Middle
2017-05-17T12:18:07Z,141.585803278686,40.7840019672145,549427.564171541,4514944.73687347,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27354.699801991,0,81.6482194496462,0.317148135412528,0.272160731498821,13752.589087705584,Slow,Sea,Fast_Middle
2017-05-17T12:23:07Z,141.586724666673,40.7842266666694,549505.140484713,4514970.19953975,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27386.4537512069,0,111.766157668605,-0.158766753252708,0.37255385889535,13832.468105899943,Slow,Sea,Fast_Middle
2017-05-17T12:28:07Z,141.588031166666,40.7840608333337,549615.500960674,4514952.52924417,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27378.2755509988,0,77.2906112129171,-0.0246304057719588,0.257635370709724,13940.007655335156,Slow,Sea,Fast_Middle
2017-05-17T12:33:07Z,141.588946721318,40.7840390164052,549692.768128631,4514950.62573753,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27383.249223666,0,97.475764636446,0.0648156113015391,0.32491921545482,14016.455794352036,Slow,Sea,Fast_Middle
2017-05-17T12:38:07Z,141.5901,40.78409,549790.039214002,4514956.93926605,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27398.4942420749,0,94.2553535884648,-0.488623231486504,0.314184511961549,14113.70706773388,Slow,Sea,Fast_Middle
2017-05-17T12:43:07Z,141.591082786862,40.7836863934565,549873.264802822,4514912.69479695,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27362.3754403088,0,90.6833312549197,-0.201397841053169,0.302277770849732,14191.270464164423,Slow,Sea,Fast_Middle
2017-05-17T12:48:07Z,141.592134310354,40.7835175862115,549962.115234631,4514894.55458376,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27353.0804982325,0,106.114038141617,-0.267206609121241,0.353713460472058,14277.358608481149,Slow,Sea,Fast_Middle
2017-05-17T12:53:07Z,141.593345000005,40.7832589655234,550064.463521174,4514866.53642299,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27335.6565055396,0,95.4591870832737,-0.252501867511007,0.318197290277579,14375.75266374719,Slow,Sea,Fast_Middle
2017-05-17T12:58:07Z,141.594438500008,40.7830385000281,550156.895737342,4514842.68811461,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27321.7129550212,0,93.4337285364641,-0.278657346106752,0.311445761788214,14464.75416985312,Slow,Sea,Fast_Middle
2017-05-17T13:03:07Z,141.595500999995,40.78280150001,550246.725317909,4514816.98776279,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27305.9662354262,0,90.7699282511,-0.0139967388926798,0.302566427503667,14550.976298749005,Slow,Sea,Fast_Middle
2017-05-17T13:08:07Z,141.596576500026,40.7827845000223,550337.486354996,4514815.71732129,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27314.9160844538,0,102.325204646461,-0.195263839482897,0.341084015488203,14640.898167873009,Slow,Sea,Fast_Middle
2017-05-17T13:13:07Z,141.597764500002,40.7825995000173,550437.867023859,4514795.86363587,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27306.8356088034,0,90.4790031538227,-0.0466954512947687,0.301596677179409,14738.277629633303,Slow,Sea,Fast_Middle
2017-05-17T13:18:07Z,141.598835245876,40.7825559016591,550528.247401778,4514791.64021322,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27313.4432682661,0,99.6064514586281,0.430157136545411,0.332021504862094,14827.488985387456,Slow,Sea,Fast_Middle
2017-05-17T13:23:07Z,141.599911500018,40.7829245000108,550618.779728698,4514833.17746101,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27365.7906319391,0,87.2781496061003,0.0743070009115716,0.290927165353668,14922.061050005375,Slow,Sea,Fast_Middle
2017-05-17T13:28:07Z,141.60094349995,40.7829775000459,550705.817034676,4514839.656872,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27383.1696328109,0,137.019844803969,0.38964592351073,0.456732816013231,15009.182723595806,Slow,Sea,Fast_Middle
2017-05-17T13:33:07Z,141.60244983607,40.7834385245982,550832.566367604,4514891.70535394,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27451.2128888324,0,85.7038231291094,0.224873432874445,0.285679410430365,15140.927350698195,Slow,Sea,Fast_Middle
2017-05-17T13:38:07Z,141.603441499982,40.7836055000111,550916.112368773,4514910.81584812,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27481.2802431874,0,216.391404557315,0.997655855776289,0.721304681857716,15226.034867392187,Slow,Sea,Fast_Middle
2017-05-17T13:43:07Z,141.604846999988,40.7852360000042,551033.455660402,4515092.6283666,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27677.4476766254,0,89.1241240845505,0.159450494802836,0.297080413615168,15363.208057713566,Slow,Sea,Fast_Middle
2017-05-17T13:48:07Z,141.605891000006,40.7853580000099,551121.449216497,4515106.77911144,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27703.7283494353,0,74.1261464121661,-0.128279573714423,0.24708715470722,15452.15391212956,Slow,Sea,Fast_Middle
2017-05-17T13:53:07Z,141.606761499929,40.7852680000823,551194.96630188,4515097.29629863,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27704.7931229234,0,130.950078082462,0.18409413478224,0.436500260274873,15524.03060706998,Slow,Sea,Fast_Middle
2017-05-17T13:58:07Z,141.608289180295,40.7854759016705,551323.703648148,4515121.26750273,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27747.2802228298,0,91.4344231586742,0.106171320772329,0.304781410528914,15654.529407285969,Slow,Sea,Fast_Middle
2017-05-17T14:03:07Z,141.609367499963,40.7855575000256,551414.623214836,4515130.95698835,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27770.4598698266,0,213.931225047165,0.678532558583838,0.713104083490549,15745.867497637588,Slow,Sea,Fast_Middle
2017-05-17T14:08:07Z,141.611352372885,40.7867566101702,551581.167517908,4515265.23120093,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27928.7818114879,0,94.2766219676446,0.290886209089628,0.314255406558815,15926.479404221622,Slow,Sea,Fast_Middle
2017-05-17T14:13:07Z,141.612425000024,40.7869945000184,551671.483587076,4515292.26986029,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27969.736926306,0,98.0650980976465,0.0226172307151104,0.326883660325488,16019.193782871624,Slow,Sea,Fast_Middle
2017-05-17T14:18:07Z,141.613587118432,40.7870083051779,551769.523604175,4515294.48763215,2017_bird_020_1_trip,K17E02,bird_020,18,2017,27987.7036752739,0,481.622081508644,0.661579144371033,1.60540693836215,16116.746237943013,Fast_Outbound,Sea,Fast_Middle
2017-05-17T14:23:07Z,141.618115582403,40.789649669188,552149.534526369,4515590.37870739,2017_bird_020_1_trip,K17E02,bird_020,18,2017,28343.4513855116,1,1160.6917101672,0.445089397767233,3.86897236722399,16527.650235414523,Fast_Outbound,Sea,Fast_Middle
2017-05-17T14:28:07Z,141.630574500008,40.7940840000017,553197.142573309,4516090.10125645,2017_bird_020_1_trip,K17E02,bird_020,18,2017,29033.4066878396,1,1125.9151061881,0.604342896305239,3.75305035396033,17624.364299686586,Fast_Outbound,Sea,Fast_Middle
2017-05-17T14:33:07Z,141.641611499943,40.7997865000822,554123.63070457,4516729.87040933,2017_bird_020_1_trip,K17E02,bird_020,18,2017,29860.5921562702,0,143.021207944682,0.156778995500065,0.476737359815607,18616.82121723585,Slow,Sea,Fast_Middle
2017-05-17T14:38:07Z,141.643288000006,40.7999783333413,554264.897804021,4516752.20138635,2017_bird_020_1_trip,K17E02,bird_020,18,2017,29915.2959826865,0,120.525341045407,0.137884610642285,0.401751136818022,18759.56638774179,Slow,Sea,Fast_Middle
2017-05-17T14:43:07Z,141.644704576274,40.8001196610432,554384.279235254,4516768.76736688,2017_bird_020_1_trip,K17E02,bird_020,18,2017,29959.7403237034,0,144.730030704595,0.161118487503848,0.482433435681984,18879.935248101858,Slow,Sea,Fast_Middle
2017-05-17T14:48:07Z,141.646400000003,40.8003193333459,554527.134790693,4516791.98529246,2017_bird_020_1_trip,K17E02,bird_020,18,2017,30016.7674568394,0,138.939586679842,0.080152605848498,0.463131955599474,19024.36126644414,Slow,Sea,Fast_Middle
2017-05-17T14:53:07Z,141.648042666665,40.8004103333535,554665.628311725,4516803.10974206,2017_bird_020_1_trip,K17E02,bird_020,18,2017,30061.5816625892,0,141.15036445451,0.0937564658727759,0.470501214848365,19163.075746460545,Slow,Sea,Fast_Middle
2017-05-17T14:58:07Z,141.649709666667,40.8005200000117,554806.158755233,4516816.32412184,2017_bird_020_1_trip,K17E02,bird_020,18,2017,30109.5074760381,0,135.666636914154,0.140069588064014,0.452222123047181,19304.05121467118,Slow,Sea,Fast_Middle
2017-05-17T15:03:07Z,141.651303770482,40.8006816393686,554940.496711537,4516835.26481527,2017_bird_020_1_trip,K17E02,bird_020,18,2017,30161.9688490518,0,143.468517650707,0.138079127419927,0.478228392169025,19439.534824637656,Slow,Sea,Fast_Middle
2017-05-17T15:08:07Z,141.65299,40.80085,555082.599726505,4516855.01193389,2017_bird_020_1_trip,K17E02,bird_020,18,2017,30217.7483170656,0,124.051881857649,0.153427009425051,0.41350627285883,19582.817389044572,Slow,Sea,Fast_Middle
2017-05-17T15:13:07Z,141.654444915243,40.8010125423791,555205.194389117,4516873.97025902,2017_bird_020_1_trip,K17E02,bird_020,18,2017,30268.1891242616,0,260.861159915193,1.53596692634686,0.869537199717309,19706.650509556275,Slow,Sea,Fast_Middle
2017-05-17T15:18:07Z,141.654575666666,40.8033603333374,555214.278190083,4517134.67321127,2017_bird_020_1_trip,K17E02,bird_020,18,2017,30522.2007364879,0,128.225060418061,-0.0794980952490997,0.427416868060202,19745.40192429905,Slow,Sea,Fast_Middle
2017-05-17T15:23:07Z,141.65609,40.80326,555342.098276051,4517124.49029703,2017_bird_020_1_trip,K17E02,bird_020,18,2017,30546.126667909,0,122.210942441644,-0.0756960922231214,0.407369808138813,19871.094766974256,Slow,Sea,Fast_Middle
2017-05-17T15:28:07Z,141.657533770497,40.8031685245938,555463.959257504,4517115.24823817,2017_bird_020_1_trip,K17E02,bird_020,18,2017,30569.8698943006,0,149.288729901245,-0.0669557167595619,0.497629099670816,19990.997973394573,Slow,Sea,Fast_Middle
2017-05-17T15:33:07Z,141.659298644072,40.8030684745823,555612.913476638,4517105.25997117,2017_bird_020_1_trip,K17E02,bird_020,18,2017,30600.7891458357,0,131.965632063988,-0.0437860953892134,0.439885440213294,20137.66596782205,Slow,Sea,Fast_Middle
