time,lon,lat,ID,label,foot,age,Nest_Distance,flight_state,step_length,step_angle,step_speed,check_speed,check_dt,Time_diff_in_hours,Distance_in_km,coast_lon,coast_lat,coast_distance,State,sealand,original_state,HomingID,Wx,Wy,direction_to_nest,direction_of_movement,α,nx,ny,wind_back,wind_cross,foot_year
2019-05-14T22:06:20Z,141.692735798368,40.6590821442838,2019_bird_040_14_trip,K19C55,bird_040,18,17601.4360582866,1,2877.63559309925,-2.1499934393480302,9.59211864366416,34.5440255412452,300,-0.105555555555556,4.58519743180488,141.5152699096935,40.55804324165877,18746.78951878478,Fast_Homing,Sea,Fast_Homing,2019_9A71751_14_trip_2,1.0365504373583718,-0.8341218557058466,220.5732985005501,213.6368209848664,-6.93647751568372,-0.6504203041007791,-0.7595745045836189,-0.04061575537229045,-1.3298670759777216,bird_040_2019
2019-05-14T22:11:20Z,141.67388619911,40.6374980537023,2019_bird_040_14_trip,K19C55,bird_040,18,14747.9354151755,1,2901.76187185986,-2.59334805168085,9.6725395728662,34.8337433328727,300,-0.188888888888889,7.28345010836423,141.52200850674507,40.551225085436776,16032.759685975036,Fast_Homing,Sea,Fast_Homing,2019_9A71751_14_trip_2,0.9887173127161368,-0.6662725954285335,221.91177675657903,239.0267325695736,17.114955812994552,-0.6679855295229447,-0.7441742620837886,-0.16462594063351194,-1.180838429063953,bird_040_2019
2019-05-14T22:16:20Z,141.644470638523,40.6240414394957,2019_bird_040_14_trip,K19C55,bird_040,18,12004.1062956709,1,2956.20663989827,-2.6244299515444802,9.85402213299422,35.4874370885558,300,-0.272222222222222,9.65392851614895,141.52002656643575,40.553230425502065,13145.595969057906,Fast_Homing,Sea,Fast_Homing,2019_9A71751_14_trip_2,0.9499987296903328,-0.4974068953769919,217.81174519814883,240.78832499831125,22.976579800162412,-0.6130690165298528,-0.7900293544996408,-0.18944873843750656,-1.0554716393566723,bird_040_2019
2019-05-14T22:21:20Z,141.613970195074,40.6110404559395,2019_bird_040_14_trip,K19C55,bird_040,18,9352.95155324572,1,2898.58285242217,-2.94864883704689,9.66194284140724,34.7958193379669,300,-0.355555555555556,12.2687599880317,141.5172518500028,40.55603790159348,10215.164558483522,Fast_Homing,Sea,Fast_Homing,2019_9A71751_14_trip_2,0.9122287324003824,-0.3299712770214813,210.702067574105,NA,NA,-0.5105739461873302,-0.8598338475977189,-0.18203975100901615,-0.952839877906341,bird_040_2019
2019-05-15T09:11:04Z,141.517617396542,40.8528320005086,2019_bird_040_15_trip,K19C55,bird_040,18,35057.4380092294,1,1822.45309179855,-1.59452088435982,6.0748436393285,21.8776761258316,300,-0.184444444444444,12.2026687989796,141.4131481866375,40.84908415758789,8806.568850819916,Fast_Homing,Sea,Fast_Homing,2019_9A71751_15_trip_1,-3.0365091405867632,1.6704080580614142,174.4549033246533,181.6978493263978,7.242946001744485,0.09662918463208868,-0.995320451250419,-1.9560067045048064,2.8608894793814943,bird_040_2019
2019-05-15T09:16:04Z,141.516976947429,40.8364220536164,2019_bird_040_15_trip,K19C55,bird_040,18,33249.6406138615,1,1877.7817611357,-1.61655812334845,6.25927253711902,22.5418718497685,300,-0.267777777777778,13.8184956449463,141.41529189460448,40.82812584058193,8614.307184852296,Fast_Homing,Sea,Fast_Homing,2019_9A71751_15_trip_1,-2.9696050203335025,1.630525096858075,174.0583978932512,182.95995757422244,8.901559680971218,0.10351475711425916,-0.9946279178967258,-1.9291637245714113,2.784868648980008,bird_040_2019
2019-05-15T09:21:04Z,141.515827153766,40.8195289970391,2019_bird_040_15_trip,K19C55,bird_040,18,31395.1220827278,1,1841.8646982022,-1.60795076872455,6.13954899400732,22.1107065151402,300,-0.351111111111111,14.3904652694652,141.4177215882937,40.811346940906695,8315.300428934803,Fast_Homing,Sea,Fast_Homing,2019_9A71751_15_trip_1,-2.9068091530876714,1.5969107578498545,173.5271692146989,182.46592669943908,8.938757484740222,0.11273205698277766,-0.9936254240549764,-1.9144217040304543,2.708256442833284,bird_040_2019
2019-05-15T09:26:04Z,141.514887693839,40.8029522411992,2019_bird_040_15_trip,K19C55,bird_040,18,29576.3267726031,1,1849.6669503712901,-1.54385438177177,6.16555650123763,22.2043690470773,300,-0.434444444444444,12.6782042021441,141.4200674994419,40.79514662397888,8037.557118437635,Fast_Homing,Sea,Fast_Homing,2019_9A71751_15_trip_1,-2.849955051894661,1.571030458973468,172.97193653236607,178.79274714653465,5.820810614168579,0.12235547778272714,-0.9924863409924394,-1.907933883848118,2.6363172790289338,bird_040_2019
2019-05-15T09:31:04Z,141.51534957,40.7862934888315,2019_bird_040_15_trip,K19C55,bird_040,18,27736.1381213835,1,1810.96322905502,-1.54319097944826,6.03654409685005,21.7397481789877,300,0.482222222222222,11.0587527413515,141.4224971931311,40.77836772430364,7876.167815211152,Fast_Homing,Sea,Fast_Homing,2019_9A71751_15_trip_1,-2.8004350491162557,1.5554495876288394,172.5845812839715,178.75492651118782,6.17034522721633,0.12906245792034746,-0.9916364666325852,-1.903871563786607,2.5762633701891255,bird_040_2019
2019-05-15T09:36:04Z,141.515815832084,40.7699835003462,2019_bird_040_15_trip,K19C55,bird_040,18,25935.7187924146,1,1684.8591825307,-1.57760255389032,5.61619727510232,20.2259289414098,300,0.398888888888889,9.55550087079415,141.4247593217383,40.76274599012324,7719.224613101896,Fast_Homing,Sea,Fast_Homing,2019_9A71751_15_trip_1,-2.754446765544066,1.542255287078898,172.1547099217589,180.72676171464545,8.572051792886555,0.13649867746593838,-0.9906402530939522,-1.903798508574422,2.518150033951271,bird_040_2019
2019-05-15T09:41:04Z,141.515562666378,40.7548068333583,2019_bird_040_15_trip,K19C55,bird_040,18,24270.3533096659,0,323.09544705680503,-1.69453564039036,1.07698482352268,3.87860647382719,300,0.315555555555556,8.22934661392117,141.42693766780448,40.74770283869027,7515.48197566103,Fast_Homing,Sea,Fast_Homing,2019_9A71751_15_trip_1,-2.7075283467820386,1.522079451333634,171.561455462923,187.4263071741024,15.864851711179426,0.14674850772329204,-0.989173834814178,-1.902926912276327,2.454853309534983,bird_040_2019
2019-05-15T09:46:04Z,141.515067980886,40.7519206683494,2019_bird_040_15_trip,K19C55,bird_040,18,23959.6106300187,1,2281.59379675816,-1.69919318312099,7.60531265586052,27.389448291037,300,0.232222222222222,7.9664083892185,141.4273565805095,40.74480992495316,7439.269740853248,Fast_Homing,Sea,Fast_Homing,2019_9A71751_15_trip_1,-2.6631781123850633,1.497559641371376,171.349839192273,187.69276270150857,16.34292350923556,0.15040091381261453,-0.9886250882535454,-1.8810694543641917,2.407650357840448,bird_040_2019
2019-05-15T09:51:04Z,141.511451178769,40.7315520009756,2019_bird_040_15_trip,K19C55,bird_040,18,21778.851574412,1,2325.34608483261,-1.476914704889,7.7511536161087,27.914674800624802,300,0.148888888888889,6.26412117307469,141.43189930308012,40.71836408639066,6869.966417349754,Fast_Homing,Sea,Fast_Homing,2019_9A71751_15_trip_1,-2.1656730470424232,1.222777364044905,169.65761102904185,174.9546437601944,5.297032731152541,0.1795300709407187,-0.9837524859577336,-1.591713707421948,1.9109609368879568,bird_040_2019
2019-05-15T09:56:04Z,141.513872163838,40.7106853339349,2019_bird_040_15_trip,K19C55,bird_040,18,19463.7476408779,1,2228.28721021625,-1.59661324752336,7.42762403405416,26.7495268389062,300,0.0655555555555555,5.52687540441962,141.43770426889137,40.698219293519976,6575.86244552636,Fast_Homing,Sea,Fast_Homing,2019_9A71751_15_trip_1,-2.091376677158006,1.1799941409487815,169.02700294313684,181.8143055064668,12.787302563329945,0.19034634286707133,-0.9817170008495988,-1.556506211126851,1.8285324698121856,bird_040_2019
2019-05-15T10:01:04Z,141.513037228672,40.6906218699655,2019_bird_040_15_trip,K19C55,bird_040,18,17296.9442315543,1,2841.26098252372,-2.29348022532008,9.47086994174574,34.1080198358689,300,-0.0177777777777778,5.42909166863654,141.44318673660197,40.67919365580877,6032.056451469887,Fast_Homing,Sea,Fast_Homing,2019_9A71751_15_trip_1,-1.995736938917446,1.121980675234696,167.3919367081481,NA,NA,0.2182805809692996,-0.9758860527601084,-1.5305559109167002,1.7027052500411315,bird_040_2019
2019-05-17T00:50:45Z,141.94305033262,41.0080108666615,2019_bird_040_16_trip,K19C55,bird_040,18,61450.0346694781,1,1543.46341093116,-2.33097965047937,5.1448780364372,18.5275570383286,300,0.154166666666667,6.46869919570268,141.4055117238263,40.99262153307328,45192.900744677645,Fast_Homing,Sea,Fast_Homing,2019_9A71751_16_trip_2,-3.882301732153583,3.636329694484127,212.10061640260147,224.1740621833565,12.073445780755035,-0.5314076930409039,-0.8471162044117351,-1.0173088016086371,5.221134281804993,bird_040_2019
2019-05-17T00:55:45Z,141.930263005974,40.998038692802,2019_bird_040_16_trip,K19C55,bird_040,18,59941.0935504953,1,3359.64818905894,-2.19270790301365,11.1988272968631,40.328946853962,300,0.0708333333333333,5.58736565209295,141.405989002752,40.98365044710545,44081.45584869465,Fast_Homing,Sea,Fast_Homing,2019_9A71751_16_trip_2,-3.729778146881888,3.7529874034606423,211.7835430926162,216.24307340218152,4.459530309565309,-0.5267116614489791,-0.8500440139743682,-1.2256868322526733,5.147217817883206,bird_040_2019
2019-05-17T01:00:45Z,141.906656684882,40.9736291914363,2019_bird_040_16_trip,K19C55,bird_040,18,56591.1259332884,1,3389.42157361512,-2.2479245915814,11.2980719120504,40.6864999794699,300,-0.0125,4.49414241313996,141.40728447412175,40.95930035662132,42005.77720389069,Fast_Homing,Sea,Fast_Homing,2019_9A71751_16_trip_2,-3.7412233639036376,3.7052438521358,211.5034986785705,219.3909848421176,7.887486163547067,-0.5225506289008017,-0.8526082571939921,-1.20414288158204,5.1259754372357165,bird_040_2019
2019-05-17T01:05:45Z,141.881102037231,40.9500311388788,2019_bird_040_16_trip,K19C55,bird_040,18,53234.6939077881,1,3301.35217658245,-2.57212725474622,11.0045072552748,39.6294948729354,300,-0.0958333333333333,5.80086368262307,141.40851176278784,40.93623184984688,39768.0134995085,Fast_Homing,Sea,Fast_Homing,2019_9A71751_16_trip_2,-3.767946211292442,3.7138312942542577,210.9859802027321,237.94944515785144,26.96346495511935,-0.5148283178356462,-0.8572933005421883,-1.2439972782532154,5.142220561690632,bird_040_2019
2019-05-17T01:10:45Z,141.847865992344,40.9342455061097,2019_bird_040_16_trip,K19C55,bird_040,18,50313.5139412148,1,3167.6443690963,-2.38446464062864,10.5588145636543,38.0246339988321,300,-0.179166666666667,8.77649161998398,141.40926177252825,40.92213442904028,36913.5522716902,Fast_Homing,Sea,Fast_Homing,2019_9A71751_16_trip_2,-3.7406454793347,2.643782055757119,209.25877655495245,227.17519075046448,17.916414195512033,-0.4887548845111184,-0.8724211499422302,-0.4782326320309911,4.555579623941521,bird_040_2019
2019-05-17T01:15:45Z,141.820278639711,40.9148462765146,2019_bird_040_16_trip,K19C55,bird_040,18,47308.5009627124,1,3108.24977728676,-2.39134149731876,10.3608325909559,37.3118022052877,300,-0.2625,10.8564799647612,141.4102845130833,40.90291067339491,34518.32531856128,Fast_Homing,Sea,Fast_Homing,2019_9A71751_16_trip_2,-3.769196869110244,2.5415213238128933,208.0600669057391,227.550924771297,19.4908578655579,-0.470396956222797,-0.8824549300538402,-0.46975928740169515,4.521670254386753,bird_040_2019
2019-05-17T01:20:45Z,141.793052262569,40.8959457512828,2019_bird_040_16_trip,K19C55,bird_040,18,44389.4889961028,1,3026.46055249588,-2.73888404397598,10.0882018416529,36.3301453132741,300,-0.345833333333333,9.8729296041961,141.4112390709347,40.88496850145924,32154.06638286136,Fast_Homing,Sea,Fast_Homing,2019_9A71751_16_trip_2,-3.8014440110367897,2.458877928805646,206.70305920618935,247.4456616006752,40.74260239448583,-0.4493666979509341,-0.8933473964660522,-0.4883898532414066,4.500947965603007,bird_040_2019
2019-05-17T01:25:45Z,141.759877898475,40.8854843196218,2019_bird_040_16_trip,K19C55,bird_040,18,42142.0450798572,1,2813.55624430941,-1.66641215405242,9.3785208143647,33.7744882507539,300,-0.429166666666667,8.76232978988599,141.4117163498604,40.8759974154914,29322.271393576248,Fast_Homing,Sea,Fast_Homing,2019_9A71751_16_trip_2,-3.8304485253629448,2.3776933022677893,203.99393460830728,185.9756514584723,-18.018283149834986,-0.4066399319105635,-0.9135885100939988,-0.6146199539388026,4.466318803816464,bird_040_2019
2019-05-17T01:30:45Z,141.756402616793,40.8602775088469,2019_bird_040_16_trip,K19C55,bird_040,18,39475.1366835499,1,3050.27827104915,-1.79180442723496,10.1675942368305,36.6161733695838,300,0.4875,11.0393205858391,141.41308000393383,40.85036574129758,28928.11996183984,Fast_Homing,Sea,Fast_Homing,2019_9A71751_16_trip_2,-3.875100082131733,2.376770260497455,205.25536123413536,193.1575658274277,-12.097795406707633,-0.4266533689760289,-0.9044152269513184,-0.49626270939815953,4.518756559163516,bird_040_2019
2019-05-17T01:35:45Z,141.748167807504,40.8335215404301,2019_bird_040_16_trip,K19C55,bird_040,18,36497.1584311212,1,3175.68410009428,-2.07494048670397,10.5856136669809,38.1216358742214,300,0.404166666666667,13.5572700432563,141.41839184862175,40.80671827892732,27940.98635658763,Fast_Homing,Sea,Fast_Homing,2019_9A71751_16_trip_2,-3.920372834520832,2.373005617193111,206.253952786823,209.3744255245661,3.1204727377431425,-0.44235056364974945,-0.8968422262799344,-0.3940325076308031,4.565656273068434,bird_040_2019
2019-05-17T01:40:45Z,141.729700115653,40.8085911180371,2019_bird_040_16_trip,K19C55,bird_040,18,33325.514421674,1,3233.22371042863,-2.21500539646297,10.7774123680954,38.8124564670737,300,0.320833333333333,12.3169822844175,141.42174315026205,40.78357496903044,26101.508848258003,Fast_Homing,Sea,Fast_Homing,2019_9A71751_16_trip_2,-3.953312260615736,2.3192904092549314,205.94456569587788,217.38724859990083,11.442682904022943,-0.4375013485107045,-0.8992177545240725,-0.3559676687961504,4.569581255560343,bird_040_2019
2019-05-17T01:45:45Z,141.70643311937,40.7854472196211,2019_bird_040_16_trip,K19C55,bird_040,18,30162.2564265834,1,3414.00590630115,-2.10280291234961,11.3800196876705,40.9827234684868,300,0.2375,9.50429716301602,141.4248431042793,40.76216740737582,23879.4995311294,Fast_Homing,Sea,Fast_Homing,2019_9A71751_16_trip_2,-3.970495489368768,2.199976159067779,204.71039608560895,210.9430851803118,6.232689094702835,-0.41803191202653406,-0.908432342294923,-0.3387356740613754,4.526586757666591,bird_040_2019
2019-05-17T01:50:45Z,141.685636740403,40.7590682208434,2019_bird_040_16_trip,K19C55,bird_040,18,26769.7841199933,1,3529.59423295101,-2.01491058067614,11.7653141098367,42.3703776654581,300,0.154166666666667,6.67060105448564,141.42836197100158,40.737866931984094,21824.908145067413,Fast_Homing,Sea,Fast_Homing,2019_9A71751_16_trip_2,-3.982172516555073,2.0473472901082603,203.9032104079694,205.8933940506936,1.9901836427242188,-0.4051928137946206,-0.9142312528289536,-0.25820119101308237,4.470196978084929,bird_040_2019
2019-05-17T01:55:45Z,141.667384175799,40.7304632297434,2019_bird_040_16_trip,K19C55,bird_040,18,23241.372634247105,1,3553.81321705728,-1.9255117314968,11.8460440568576,42.6611916507205,300,0.0708333333333333,4.36314544843531,141.43915551034416,40.6931830953023,19700.041635075693,Fast_Homing,Sea,Fast_Homing,2019_9A71751_16_trip_2,-3.832451927077076,1.9365559462646116,203.58900644795773,200.75904463588992,-2.8299618120678076,-0.4001731992996526,-0.9164395291356,-0.24109187071893468,4.2871682281248145,bird_040_2019
2019-05-17T02:00:45Z,141.652474787982,40.7005266774371,2019_bird_040_16_trip,K19C55,bird_040,18,19691.3912188997,1,3673.35255852873,-2.00257909402253,12.2445085284291,44.0962656551174,300,-0.0125,4.01676820361916,141.44673421570886,40.66688294905446,17766.9659228318,Fast_Homing,Sea,Fast_Homing,2019_9A71751_16_trip_2,-3.840152708643491,1.9769812774599904,204.09000149949375,205.1646947046798,1.074693205186037,-0.4081711584355326,-0.9129054197568308,-0.2373573432946463,4.31264295864072,bird_040_2019
2019-05-17T02:05:45Z,141.633994509058,40.6705748498513,2019_bird_040_16_trip,K19C55,bird_040,18,16017.4970971798,1,3428.43405732632,-1.75257360942993,11.4281135244211,41.156233417067,300,-0.0958333333333333,6.46591766105309,141.45415167202322,40.64114238038636,15537.291813451273,Fast_Homing,Sea,Fast_Homing,2019_9A71751_16_trip_2,-3.8176473170862817,2.051544771527119,203.83141540896528,190.82813384667287,-13.003281562292386,-0.4040469101779427,-0.9147382655031204,-0.33411790329088764,4.321068411161392,bird_040_2019
2019-05-17T02:10:45Z,141.626377702307,40.640239575586,2019_bird_040_16_trip,K19C55,bird_040,18,12699.2267502972,1,3349.45010657886,-1.42517819908512,11.1648336885962,40.2080833920376,300,-0.179166666666667,9.09881180637332,141.50337826783775,40.57007528205053,13002.649538717764,Fast_Homing,Sea,Fast_Homing,2019_9A71751_16_trip_2,-3.774527220530633,2.120166240703636,207.31032603827947,172.06454549189243,-35.24578054638704,-0.4588096966242177,-0.8885345588572193,-0.1520512864360628,4.326550708478895,bird_040_2019
2019-05-17T02:15:45Z,141.631843760496,40.6103548198184,2019_bird_040_16_trip,K19C55,bird_040,18,10148.6935634241,1,3114.84926537302,-1.27443728589583,10.3828308845767,37.3918104928119,300,-0.2625,11.5031647944937,141.52399044705436,40.54921974537148,11378.305767558048,Fast_Homing,Sea,Fast_Homing,2019_9A71751_16_trip_2,-3.717962357458593,2.1553510502311797,218.29754800822283,163.43104880563766,-54.866499202585146,-0.6197454464640544,-0.7848028934624731,0.6126645005109135,4.253636614830352,bird_040_2019
2019-05-17T02:20:45Z,141.642339325689,40.5834592127441,2019_bird_040_16_trip,K19C55,bird_040,18,8735.45120397111,1,3103.99720820882,-1.35575577335334,10.3466573606961,37.2614992003478,300,-0.345833333333333,13.8301058497393,141.57488302503987,40.512820124525526,9715.5804811002,Fast_Homing,Sea,Fast_Homing,2019_9A71751_16_trip_2,-3.657597721605496,2.154324186900062,235.26523821923084,NA,NA,-0.8217985035662168,-0.5697782196050731,1.7783213345985367,3.85443991083893,bird_040_2019
2019-05-19T11:20:14Z,141.666158427785,40.8416100596681,2019_bird_040_18_trip,K19C55,bird_040,18,34876.6712483907,1,1861.83014359101,-2.51232886030593,6.20610047863671,22.3500572226846,300,-0.337222222222222,12.3701325729651,141.4162972850966,40.821182847612874,21167.89799955195,Fast_Homing,Sea,Fast_Homing,2019_9A71751_18_trip_1,-3.9172188884783345,9.66727565874013,195.28934172914165,234.3814565325046,39.09211480336299,-0.2636936165788423,-0.9646064879398076,-8.292171205489502,6.327773635424359,bird_040_2019
2019-05-19T11:25:14Z,141.648208490107,40.8318410852394,2019_bird_040_18_trip,K19C55,bird_040,18,33451.7419492959,1,1991.54750026667,-2.37715322197504,6.63849166755557,23.907276890695,300,-0.420555555555556,13.8286239111239,141.41747024067067,40.81308268914896,19549.17960683428,Fast_Homing,Sea,Fast_Homing,2019_9A71751_18_trip_1,-3.8448196078545687,9.573733706008309,193.26564612777943,226.6246300738406,33.35898394606113,-0.2294661893207664,-0.9733166329404868,-8.436018151360704,5.939075066070076,bird_040_2019
2019-05-19T11:30:14Z,141.631043361887,40.8195188994928,2019_bird_040_18_trip,K19C55,bird_040,18,31806.5842820543,1,2145.33550750334,-2.3768374608666,7.15111835834445,25.7534556661084,300,0.496111111111111,14.4933558228604,141.41906210894982,40.802089616947946,17965.46453853425,Fast_Homing,Sea,Fast_Homing,2019_9A71751_18_trip_1,-3.7619194680436303,9.450721722816,191.2806078909148,226.5952089819167,35.31460109100189,-0.1956142379614269,-0.9806809215574503,-8.532257478500599,5.537938378740097,bird_040_2019
